"HolderAddress","Balance","PendingBalanceUpdate"
"0x0000000000000000000000000000000000000000","480,000","No"
"0xf521a4fe5910b4fb4a14c9546c2837d33bec455d","118,771.006756947703421156","No"
"0x6ece9b29610fdd909155c154cacffee7d6273bac","6,700","No"
"0x59cee22ee277133d153612b3122f6e867445dbb7","1,200","No"
"0x195b4ca4568ea0051551d8e96502ce2a36269576","467.991161832569464083","No"
"0xf8bcf76357a358d225dcd431a7238052ce206249","99","No"
"0x12e31f706010ae0996a2d8247c432d9102e3c871","18.637259691355254","No"
"0x557c7cb60e536c437ac96b361539257b0e2c35c5","11.236486547406474426","No"
"0x1db4286a9a7637f8347fc53b71daa9235c129b41","9.957","No"
"0xaf32ca0c109318a36aa2e10f38611d5b64b72a03","6","No"
"0xffde42d40175b3b9349dfb384439dcb811691e09","5","No"
"0x81759dbf79eadb24b1bfe197a833fa89179b0cbd","5","No"
"0x24344de334423fe32044bcd2aac9db832f6eeac7","4.886801694113859849","No"
"0x92cb926a465164c522198208fb963f0e63a89d15","4","No"
"0x5d64d14d2cf4fe5fe4e65b1c7e3d11e18d493091","1.26433291876125411","No"
"0xad541da7f18a5151411ed8f83c4727a9f45ea3b2","1.153524636714041905","No"
"0x86924c37a93734e8611eb081238928a9d18a63c0","0.532","No"
"0xcfd59c0f530db36eea8ccbfe744f01fe3556925e","0.326874787387355284","No"
"0xa120bf97a89d7fa0927e76c093169fa7cfaca3bb","0.306420059168479005","No"
"0xf00000003d31d4ab730a8e269ae547f8f76996ba","0.152740144713523527","No"
"0xc073c7acf73f0de6981ae4bbd8832c875d70b459","0.122078897085148037","No"
"0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29","0.10529312022992574","No"
"0x9cb8d9bae84830b7f5f11ee5048c04a80b8514ba","0.087228091812433107","No"
"0x471f5a59a463daaa7d619573901111275c559489","0.082470627941431227","No"
"0xe5b89fa771049df021dcf3817bfc756bb2f85f96","0.059088115820764911","No"
"0xec6c1427a9308c47624899cb3454bd34a424fa8f","0.048890053585937885","No"
"0x382ffce2287252f930e1c8dc9328dac5bf282ba1","0.036409088828716721","No"
"0xad01c20d5886137e056775af56915de824c8fce5","0.005998645584450483","No"
"0x00000009e70d153a81f4c972dd123c4b71b7441c","0.000613033504190177","No"
"0xf85e95bef8f2de7782b0936ca3480c41a4b6c59b","0.000493838925110484","No"
"0x006004d6c39590d39310a0d34181e15d9ade3902","0.000077226793114728","No"
"0xa71f09bb63fe0e420d9740e46e28f0057fba68f8","0.000000000000648734","No"
"0x03e8254fde84a8601c97c8682fd525db4494dfb6","0.000000000000000391","No"
"0x498581ff718922c3f8e6a244956af099b2652b2b","0.000000000000000027","No"
"0x9f4e276675f50c271d1c8e202479dabccb69ced0","0.000000000000000002","No"
"0x6e4141d33021b52c91c28608403db4a0ffb50ec6","0.000000000000000001","No"
